"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0006590 thyroid hormone generation",0.309444071971925,-0.502312023350196,0.309444071971925,0.820042700992187,17,0.309444071971925
"GO:0032886 regulation of microtubule-based process",0.309657445353365,-0.498160425939729,0.309657445353366,0.820042700992187,91,0.309657445353365
"GO:0016569 covalent chromatin modification",0.309786482732564,-0.496799144985554,0.309786482732564,0.820042700992187,269,0.309786482732564
"GO:0016202 regulation of striated muscle tissue development",0.310000483910528,-0.496868727665987,0.310000483910528,0.820042700992187,108,0.310000483910528
"GO:1901861 regulation of muscle tissue development",0.310000483910528,-0.496868727665987,0.310000483910528,0.820042700992187,108,0.310000483910528
"GO:0006600 creatine metabolic process",0.310132079881595,-0.509585299379109,0.310132079881595,0.820042700992187,10,0.310132079881595
"GO:0007032 endosome organization",0.310331816049685,-0.499881134942968,0.310331816049685,0.820042700992187,25,0.310331816049685
"GO:0032105 negative regulation of response to extracellular stimulus",0.310537036900958,-0.50270850491375,0.310537036900958,0.820042700992187,16,0.310537036900958
"GO:0032108 negative regulation of response to nutrient levels",0.310537036900958,-0.50270850491375,0.310537036900958,0.820042700992187,16,0.310537036900958
"GO:0045664 regulation of neuron differentiation",0.310726613563901,-0.494057552993786,0.310726613563901,0.820042700992187,321,0.310726613563901
"GO:0006044 N-acetylglucosamine metabolic process",0.310832034397862,-0.502922254623345,0.310832034397862,0.820042700992187,16,0.310832034397862
"GO:0046605 regulation of centrosome cycle",0.311158114673772,-0.499524121144399,0.311158114673772,0.820042700992187,19,0.311158114673772
"GO:0046839 phospholipid dephosphorylation",0.31143476398679,-0.501004182537235,0.31143476398679,0.820042700992187,15,0.31143476398679
"GO:0070874 negative regulation of glycogen metabolic process",0.311493236259216,-0.501018322181606,0.311493236259216,0.820042700992187,10,0.311493236259216
"GO:1901019 regulation of calcium ion transmembrane transporter activity",0.311532935305599,-0.495042320514061,0.311532935305599,0.820042700992187,32,0.311532935305599
"GO:1900078 positive regulation of cellular response to insulin stimulus",0.311625643559322,-0.500667345597866,0.311625643559322,0.820042700992187,10,0.311625643559322
"GO:0090030 regulation of steroid hormone biosynthetic process",0.311777971953426,-0.504345925446869,0.311777971953426,0.820042700992187,11,0.311777971953426
"GO:0033138 positive regulation of peptidyl-serine phosphorylation",0.311805037635499,-0.492640115713124,0.311805037635499,0.820042700992187,53,0.311805037635499
"GO:0006661 phosphatidylinositol biosynthetic process",0.311986207376131,-0.491476284479178,0.311986207376131,0.820042700992187,94,0.311986207376131
"GO:0071559 response to transforming growth factor beta stimulus",0.312143748385758,-0.490228225180936,0.312143748385758,0.820042700992187,198,0.312143748385758
"GO:0007566 embryo implantation",0.312481424644719,-0.490967175594644,0.312481424644719,0.820042700992187,40,0.312481424644719
"GO:0090101 negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.312766251462425,-0.489003629471575,0.312766251462425,0.820042700992187,95,0.312766251462425
"GO:0044550 secondary metabolite biosynthetic process",0.312815603995266,-0.495760536652478,0.312815603995266,0.820042700992187,13,0.312815603995266
"GO:0003016 respiratory system process",0.31291438837768,-0.491838481948853,0.31291438837768,0.820042700992187,22,0.31291438837768
"GO:0006261 DNA-dependent DNA replication",0.312967907684375,-0.488699572741399,0.312967907684375,0.820042700992187,100,0.312967907684375
"GO:0007050 cell cycle arrest",0.312969406184149,-0.487751309814034,0.312969406184149,0.820042700992187,375,0.312969406184149
"GO:0006865 amino acid transport",0.313233144291508,-0.487466688593466,0.313233144291508,0.820042700992187,123,0.313233144291508
"GO:0048640 negative regulation of developmental growth",0.313300065152296,-0.489671900142407,0.313300065152297,0.820042700992187,27,0.313300065152297
"GO:0010469 regulation of receptor activity",0.313499141820153,-0.487466668350358,0.313499141820153,0.820042700992187,65,0.313499141820153
"GO:0033762 response to glucagon stimulus",0.313864362600184,-0.487040813384691,0.313864362600184,0.820042700992187,41,0.313864362600184
"GO:0060740 prostate gland epithelium morphogenesis",0.314177979830053,-0.486744076194016,0.314177979830053,0.820042700992187,31,0.314177979830053
"GO:2000272 negative regulation of receptor activity",0.314326926631036,-0.492788800145184,0.314326926631036,0.820042700992187,12,0.314326926631036
"GO:0006904 vesicle docking involved in exocytosis",0.314750298627144,-0.487419552199578,0.314750298627144,0.820042700992187,27,0.314750298627144
"GO:0051004 regulation of lipoprotein lipase activity",0.314777923675179,-0.48553909883286,0.314777923675179,0.820042700992187,27,0.314777923675179
"GO:0030517 negative regulation of axon extension",0.314920618461855,-0.488043273833681,0.314920618461855,0.820042700992187,16,0.314920618461855
"GO:0006817 phosphate ion transport",0.315035448494067,-0.488602483395933,0.315035448494067,0.820042700992187,12,0.315035448494067
"GO:0071560 cellular response to transforming growth factor beta stimulus",0.315349131967107,-0.481179829774913,0.315349131967107,0.820042700992187,197,0.315349131967107
"GO:0007517 muscle organ development",0.315441221422141,-0.480747295584904,0.315441221422141,0.820042700992187,341,0.315441221422141
"GO:0009312 oligosaccharide biosynthetic process",0.315542957551958,-0.488378107248081,0.315542957551958,0.820042700992187,13,0.315542957551958
"GO:0030308 negative regulation of cell growth",0.315565233023541,-0.480810718239042,0.315565233023541,0.820042700992187,136,0.315565233023541
"GO:0030433 ER-associated protein catabolic process",0.315588301193782,-0.483904525570312,0.315588301193782,0.820042700992187,36,0.315588301193782
"GO:0043030 regulation of macrophage activation",0.315731258201148,-0.483357233862219,0.315731258201148,0.820042700992187,23,0.315731258201148
"GO:0045844 positive regulation of striated muscle tissue development",0.315876681753557,-0.488562968267586,0.315876681753557,0.820042700992187,13,0.315876681753557
"GO:0048636 positive regulation of muscle organ development",0.315876681753557,-0.488562968267586,0.315876681753557,0.820042700992187,13,0.315876681753557
"GO:1901863 positive regulation of muscle tissue development",0.315876681753557,-0.488562968267586,0.315876681753557,0.820042700992187,13,0.315876681753557
"GO:2000826 regulation of heart morphogenesis",0.316023686736289,-0.484000044020672,0.316023686736289,0.820042700992187,23,0.316023686736289
"GO:0045821 positive regulation of glycolysis",0.316165136144888,-0.486927485748675,0.316165136144888,0.820042700992187,10,0.316165136144888
"GO:0000079 regulation of cyclin-dependent protein kinase activity",0.316268492297103,-0.479395921265991,0.316268492297103,0.820042700992187,84,0.316268492297103
"GO:0071363 cellular response to growth factor stimulus",0.316271969751354,-0.478339800024414,0.316271969751354,0.820042700992187,429,0.316271969751354
"GO:0043954 cellular component maintenance",0.316495620259598,-0.479723759587627,0.316495620259598,0.820042700992187,40,0.316495620259598
"GO:0006702 androgen biosynthetic process",0.316518460379407,-0.486175700591145,0.316518460379407,0.820042700992187,13,0.316518460379407
"GO:0007179 transforming growth factor beta receptor signaling pathway",0.316598824090802,-0.477749266370151,0.316598824090802,0.820042700992187,170,0.316598824090802
"GO:0003209 cardiac atrium morphogenesis",0.316986787814237,-0.479682776811175,0.316986787814237,0.820042700992187,24,0.316986787814237
"GO:0045687 positive regulation of glial cell differentiation",0.317416897348837,-0.478274257675366,0.317416897348837,0.820042700992187,23,0.317416897348837
"GO:0043981 histone H4-K5 acetylation",0.317465442008628,-0.484855988736042,0.317465442008628,0.820042700992187,15,0.317465442008628
"GO:0043982 histone H4-K8 acetylation",0.317465442008628,-0.484855988736042,0.317465442008628,0.820042700992187,15,0.317465442008628
"GO:0060074 synapse maturation",0.317466963934334,-0.483951042968657,0.317466963934334,0.820042700992187,12,0.317466963934334
"GO:0034035 purine ribonucleoside bisphosphate metabolic process",0.317502634858566,-0.481915436758303,0.317502634858565,0.820042700992187,14,0.317502634858565
"GO:0050427 3'-phosphoadenosine 5'-phosphosulfate metabolic process",0.317502634858566,-0.481915436758303,0.317502634858565,0.820042700992187,14,0.317502634858565
"GO:0003157 endocardium development",0.317799878666799,-0.487555226460659,0.317799878666799,0.820042700992187,10,0.317799878666799
"GO:0002076 osteoblast development",0.317845458117209,-0.48018688928886,0.317845458117209,0.820042700992187,19,0.317845458117209
"GO:0042640 anagen",0.318339272802226,-0.483662408098999,0.318339272802226,0.820042700992187,12,0.318339272802226
"GO:0043506 regulation of JUN kinase activity",0.318441470529939,-0.473279146598052,0.318441470529939,0.820042700992187,72,0.318441470529939
"GO:0050686 negative regulation of mRNA processing",0.318815853298576,-0.48297539283557,0.318815853298576,0.820042700992187,13,0.318815853298576
"GO:0061430 bone trabecula morphogenesis",0.318931071622502,-0.479643028068089,0.318931071622502,0.820042700992187,11,0.318931071622502
"GO:0060284 regulation of cell development",0.319097506816649,-0.470384834019972,0.319097506816649,0.820042700992187,497,0.319097506816649
"GO:0035307 positive regulation of protein dephosphorylation",0.319243033448118,-0.480829867286366,0.319243033448118,0.820042700992187,13,0.319243033448118
"GO:0007320 insemination",0.319277502382939,-0.476573242340644,0.319277502382939,0.820042700992187,13,0.319277502382939
"GO:0051302 regulation of cell division",0.319308350864694,-0.470549520112647,0.319308350864694,0.820042700992187,84,0.319308350864694
"GO:0045685 regulation of glial cell differentiation",0.31947103485527,-0.470886665588192,0.319471034855271,0.820042700992187,45,0.31947103485527
"GO:0043496 regulation of protein homodimerization activity",0.319693944223096,-0.478683653880074,0.319693944223096,0.820042700992187,14,0.319693944223096
"GO:0030901 midbrain development",0.319702941347665,-0.471132407643979,0.319702941347665,0.820042700992187,31,0.319702941347665
"GO:0034110 regulation of homotypic cell-cell adhesion",0.319734938517893,-0.477774852766352,0.319734938517893,0.820042700992187,13,0.319734938517893
"GO:0051881 regulation of mitochondrial membrane potential",0.320278574997272,-0.471104685560817,0.320278574997272,0.820042700992187,28,0.320278574997272
"GO:0045581 negative regulation of T cell differentiation",0.320349891978815,-0.470142643964101,0.320349891978815,0.820042700992187,22,0.320349891978815
"GO:0010824 regulation of centrosome duplication",0.320362055938312,-0.475221623216984,0.320362055938312,0.820042700992187,15,0.320362055938312
"GO:0055021 regulation of cardiac muscle tissue growth",0.320453870478909,-0.469699748217271,0.320453870478909,0.820042700992187,30,0.320453870478909
"GO:0006312 mitotic recombination",0.320504934997971,-0.469695873708821,0.320504934997971,0.820042700992187,36,0.320504934997971
"GO:0046519 sphingoid metabolic process",0.320571542435313,-0.475440706697756,0.320571542435314,0.820042700992187,13,0.320571542435313
"GO:0051099 positive regulation of binding",0.321046733921774,-0.465794936983042,0.321046733921774,0.820042700992187,76,0.321046733921774
"GO:0050678 regulation of epithelial cell proliferation",0.321436163600965,-0.464108215276582,0.321436163600965,0.820042700992187,193,0.321436163600965
"GO:0030318 melanocyte differentiation",0.321593261608915,-0.466639691515448,0.321593261608915,0.820042700992187,32,0.321593261608915
"GO:0001885 endothelial cell development",0.32165079852147,-0.466573287021579,0.32165079852147,0.820042700992187,22,0.32165079852147
"GO:0051457 maintenance of protein location in nucleus",0.321938442750156,-0.471869606652388,0.321938442750156,0.820042700992187,14,0.321938442750156
"GO:0055078 sodium ion homeostasis",0.321962966527351,-0.46458599269601,0.321962966527351,0.820042700992187,31,0.321962966527351
"GO:0046621 negative regulation of organ growth",0.322004167093079,-0.472164419078261,0.322004167093079,0.820042700992187,11,0.322004167093079
"GO:0007494 midgut development",0.322262284648209,-0.473769849064187,0.322262284648209,0.820042700992187,10,0.322262284648209
"GO:0010882 regulation of cardiac muscle contraction by calcium ion signaling",0.322515615742047,-0.468337551384951,0.322515615742047,0.820042700992187,14,0.322515615742047
"GO:0051339 regulation of lyase activity",0.322647257017068,-0.461577469234591,0.322647257017068,0.820042700992187,60,0.322647257017068
"GO:0015682 ferric iron transport",0.322857733185969,-0.463344562803526,0.322857733185969,0.820042700992187,30,0.322857733185969
"GO:0033572 transferrin transport",0.322857733185969,-0.463344562803526,0.322857733185969,0.820042700992187,30,0.322857733185969
"GO:0072512 trivalent inorganic cation transport",0.322857733185969,-0.463344562803526,0.322857733185969,0.820042700992187,30,0.322857733185969
"GO:0007254 JNK cascade",0.322991420462386,-0.459907853673453,0.322991420462386,0.820042700992187,167,0.322991420462386
"GO:0048634 regulation of muscle organ development",0.323633168643706,-0.458468018252142,0.323633168643706,0.820042700992187,109,0.323633168643706
"GO:0001569 patterning of blood vessels",0.323728655036038,-0.459826100299886,0.323728655036038,0.820042700992187,33,0.323728655036038
