"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0021952 central nervous system projection neuron axonogenesis",0.32490133361387,-0.45748655226763,0.32490133361387,0.600307059809117,21,0.32490133361387
"GO:0008655 pyrimidine-containing compound salvage",0.325117518880237,-0.465998839669494,0.325117518880237,0.600450985528706,10,0.325117518880237
"GO:0043414 macromolecule methylation",0.325423585723218,-0.453129589358832,0.325423585723218,0.600523724503771,128,0.325423585723218
"GO:0052652 cyclic purine nucleotide metabolic process",0.325507430462213,-0.452994762485725,0.325507430462213,0.600523724503771,110,0.325507430462213
"GO:0060291 long-term synaptic potentiation",0.325571821161188,-0.455571166890521,0.325571821161188,0.600523724503771,22,0.325571821161188
"GO:0019751 polyol metabolic process",0.325893335943368,-0.452632977034259,0.325893335943368,0.600861513658642,59,0.325893335943368
"GO:0010888 negative regulation of lipid storage",0.326098157675907,-0.455595859535769,0.326098157675907,0.600983956124274,15,0.326098157675907
"GO:0014912 negative regulation of smooth muscle cell migration",0.326293643673863,-0.460995191008284,0.326293643673863,0.601089096661821,10,0.326293643673863
"GO:0060512 prostate gland morphogenesis",0.326444192714187,-0.452117531503613,0.326444192714187,0.601111401511874,33,0.326444192714187
"GO:0010259 multicellular organismal aging",0.326594252336195,-0.451966557627664,0.326594252336196,0.601132786623044,27,0.326594252336195
"GO:0051971 positive regulation of transmission of nerve impulse",0.327099369426004,-0.449214953213275,0.327099369426004,0.601765598370399,55,0.327099369426003
"GO:0015749 monosaccharide transport",0.327256072561375,-0.448092210846001,0.327256072561375,0.601765598370399,115,0.327256072561375
"GO:0009266 response to temperature stimulus",0.327514451624196,-0.447467327732617,0.327514451624196,0.601765598370399,104,0.327514451624196
"GO:0050770 regulation of axonogenesis",0.327661795422331,-0.447098542668603,0.327661795422331,0.601765598370399,97,0.327661795422331
"GO:0033574 response to testosterone stimulus",0.327791620647291,-0.449682033744773,0.327791620647291,0.601765598370399,21,0.327791620647291
"GO:0030218 erythrocyte differentiation",0.327921433520356,-0.446538889583343,0.327921433520356,0.601765598370399,88,0.327921433520356
"GO:0044058 regulation of digestive system process",0.328082380203346,-0.44806602078623,0.328082380203346,0.601765598370399,25,0.328082380203346
"GO:0071695 anatomical structure maturation",0.328142077589268,-0.446792141117638,0.328142077589268,0.601765598370399,40,0.328142077589268
"GO:0051701 interaction with host",0.32828968310556,-0.444815236089392,0.32828968310556,0.601765598370399,407,0.32828968310556
"GO:0002548 monocyte chemotaxis",0.328498016178428,-0.447842763721145,0.328498016178428,0.601765598370399,24,0.328498016178428
"GO:0071214 cellular response to abiotic stimulus",0.328620997066047,-0.444205479136042,0.328620997066047,0.601765598370399,155,0.328620997066047
"GO:0035413 positive regulation of catenin import into nucleus",0.328645489330524,-0.452253973874756,0.328645489330524,0.601765598370399,10,0.328645489330524
"GO:0010875 positive regulation of cholesterol efflux",0.328739751113447,-0.451423834935622,0.328739751113447,0.601765598370399,11,0.328739751113447
"GO:0044766 multi-organism transport",0.32926365387636,-0.445844963005374,0.32926365387636,0.602470621631335,27,0.32926365387636
"GO:0032924 activin receptor signaling pathway",0.330040828343166,-0.44221640421719,0.330040828343166,0.603352092991344,31,0.330040828343166
"GO:0040015 negative regulation of multicellular organism growth",0.330431999047124,-0.445104568101766,0.330431999047124,0.603352092991344,12,0.330431999047124
"GO:0042789 mRNA transcription from RNA polymerase II promoter",0.33044001417385,-0.450694982291759,0.33044001417385,0.603352092991344,10,0.33044001417385
"GO:0002029 desensitization of G-protein coupled receptor protein signaling pathway",0.330440183586692,-0.445159093438354,0.330440183586692,0.603352092991344,15,0.330440183586692
"GO:0022401 negative adaptation of signaling pathway",0.330440183586692,-0.445159093438354,0.330440183586692,0.603352092991344,15,0.330440183586692
"GO:0048596 embryonic camera-type eye morphogenesis",0.330787494081863,-0.440359100788359,0.330787494081863,0.603372884072093,26,0.330787494081863
"GO:0051606 detection of stimulus",0.330981271400028,-0.437560606433092,0.330981271400028,0.603372884072093,185,0.330981271400028
"GO:0007050 cell cycle arrest",0.331003500505588,-0.437359580409744,0.331003500505588,0.603372884072093,375,0.331003500505588
"GO:0046337 phosphatidylethanolamine metabolic process",0.331007418208136,-0.445156430694028,0.331007418208136,0.603372884072093,14,0.331007418208136
"GO:0042149 cellular response to glucose starvation",0.331155861693638,-0.442590457523271,0.331155861693638,0.603390160081316,14,0.331155861693638
"GO:0046890 regulation of lipid biosynthetic process",0.331736150674464,-0.435829246486969,0.331736150674464,0.604123569809866,95,0.331736150674464
"GO:0043923 positive regulation by host of viral transcription",0.331836645323936,-0.444243926319717,0.331836645323936,0.604123569809866,11,0.331836645323936
"GO:0060351 cartilage development involved in endochondral bone morphogenesis",0.332124341754111,-0.437368166762792,0.332124341754111,0.60432664719232,22,0.332124341754111
"GO:0048483 autonomic nervous system development",0.33222655616031,-0.435233754386881,0.33222655616031,0.60432664719232,46,0.33222655616031
"GO:0070293 renal absorption",0.332548122031016,-0.439650125295302,0.332548122031016,0.604658268785039,14,0.332548122031016
"GO:0031365 N-terminal protein amino acid modification",0.332969887871028,-0.437529364044462,0.332969887871028,0.605171725883634,19,0.332969887871028
"GO:0030500 regulation of bone mineralization",0.333147269020429,-0.432446098628732,0.333147269020429,0.605240770747574,59,0.333147269020429
"GO:2000117 negative regulation of cysteine-type endopeptidase activity",0.333514769420621,-0.431266392995849,0.333514769420621,0.605421649255631,67,0.333514769420621
"GO:0019433 triglyceride catabolic process",0.333525698991126,-0.433269918818814,0.333525698991126,0.605421649255631,24,0.333525698991126
"GO:0009190 cyclic nucleotide biosynthetic process",0.33465572272888,-0.427682023452353,0.33465572272888,0.607219033885833,111,0.33465572272888
"GO:0071385 cellular response to glucocorticoid stimulus",0.335086599390524,-0.42918691205127,0.335086599390524,0.60774687324714,21,0.335086599390524
"GO:0001942 hair follicle development",0.336046779859706,-0.424069230619551,0.336046779859706,0.608252956931468,80,0.336046779859706
"GO:0022404 molting cycle process",0.336046779859706,-0.424069230619551,0.336046779859706,0.608252956931468,80,0.336046779859706
"GO:0022405 hair cycle process",0.336046779859706,-0.424069230619551,0.336046779859706,0.608252956931468,80,0.336046779859706
"GO:0007263 nitric oxide mediated signal transduction",0.336096100202884,-0.427066220008069,0.336096100202884,0.608252956931468,17,0.336096100202884
"GO:0050930 induction of positive chemotaxis",0.336130791121353,-0.42762694252993,0.336130791121353,0.608252956931468,15,0.336130791121353
"GO:0000050 urea cycle",0.336342979805949,-0.429070795052621,0.336342979805949,0.608252956931468,11,0.336342979805949
"GO:0071397 cellular response to cholesterol",0.336346234360307,-0.43079841417586,0.336346234360308,0.608252956931468,11,0.336346234360307
"GO:0032872 regulation of stress-activated MAPK cascade",0.336552640715459,-0.422311827976673,0.336552640715459,0.608286186263193,151,0.336552640715458
"GO:0007616 long-term memory",0.336651737333571,-0.424681733598521,0.336651737333571,0.608286186263193,22,0.336651737333571
"GO:0051651 maintenance of location in cell",0.336860149562288,-0.421687002860578,0.336860149562287,0.608286186263193,107,0.336860149562287
"GO:0072189 ureter development",0.337016015178806,-0.426114542970648,0.337016015178806,0.608286186263193,14,0.337016015178806
"GO:0016101 diterpenoid metabolic process",0.337210852178973,-0.421580317247376,0.337210852178973,0.608286186263193,44,0.337210852178973
"GO:0006999 nuclear pore organization",0.337381400301528,-0.433246746851701,0.337381400301528,0.608286186263193,10,0.337381400301528
"GO:0033559 unsaturated fatty acid metabolic process",0.337593904586325,-0.419823096243721,0.337593904586325,0.608286186263193,80,0.337593904586325
"GO:0060037 pharyngeal system development",0.337925647302802,-0.422505143112226,0.337925647302802,0.608286186263193,16,0.337925647302802
"GO:0018146 keratan sulfate biosynthetic process",0.337992059424127,-0.420322758259044,0.337992059424128,0.608286186263193,27,0.337992059424127
"GO:0070302 regulation of stress-activated protein kinase signaling cascade",0.338005676378162,-0.418326362352867,0.338005676378162,0.608286186263193,152,0.338005676378162
"GO:0032456 endocytic recycling",0.33800787418147,-0.424474391606918,0.33800787418147,0.608286186263193,12,0.33800787418147
"GO:0014002 astrocyte development",0.33833042935657,-0.424155142022838,0.33833042935657,0.608286186263193,12,0.33833042935657
"GO:0043154 negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.338518377461443,-0.417543721197372,0.338518377461443,0.608286186263193,64,0.338518377461443
"GO:0009994 oocyte differentiation",0.338574230559046,-0.418343539351043,0.338574230559046,0.608286186263193,32,0.338574230559046
"GO:0050482 arachidonic acid secretion",0.338871126769725,-0.419087607070232,0.338871126769725,0.608286186263193,19,0.338871126769725
"GO:0030817 regulation of cAMP biosynthetic process",0.338931847745195,-0.41615083338171,0.338931847745195,0.608286186263193,85,0.338931847745195
"GO:0007093 mitotic cell cycle checkpoint",0.339103977045171,-0.415440031123027,0.339103977045171,0.608286186263193,140,0.339103977045171
"GO:0070935 3'-UTR-mediated mRNA stabilization",0.339155020415115,-0.424701194536081,0.339155020415115,0.608286186263193,11,0.339155020415115
"GO:0032801 receptor catabolic process",0.339222729652053,-0.420710101381883,0.339222729652053,0.608286186263193,13,0.339222729652053
"GO:0048546 digestive tract morphogenesis",0.339483420622421,-0.415078306265382,0.339483420622421,0.608286186263193,53,0.339483420622421
"GO:0060415 muscle tissue morphogenesis",0.3394892049397,-0.414887260577433,0.3394892049397,0.608286186263193,60,0.3394892049397
"GO:0001569 patterning of blood vessels",0.339537118616305,-0.415627483630505,0.339537118616305,0.608286186263193,33,0.339537118616305
"GO:0007567 parturition",0.339586760824961,-0.418221059814492,0.339586760824961,0.608286186263193,15,0.339586760824961
"GO:0022600 digestive system process",0.339872846670155,-0.413890844114808,0.339872846670155,0.608445020343989,57,0.339872846670155
"GO:0050732 negative regulation of peptidyl-tyrosine phosphorylation",0.339955693080267,-0.415209972866549,0.339955693080267,0.608445020343989,26,0.339955693080266
"GO:0032204 regulation of telomere maintenance",0.340210726112277,-0.418573949867892,0.340210726112277,0.608489718677176,14,0.340210726112277
"GO:0071359 cellular response to dsRNA",0.340260948168628,-0.415689493199705,0.340260948168628,0.608489718677176,22,0.340260948168628
"GO:0060055 angiogenesis involved in wound healing",0.340561396867241,-0.416689254926017,0.340561396867241,0.60869339263572,13,0.340561396867241
"GO:0051279 regulation of release of sequestered calcium ion into cytosol",0.340702091746556,-0.412706084427702,0.340702091746556,0.60869339263572,36,0.340702091746556
"GO:0051318 G1 phase",0.340795402463711,-0.412151474562866,0.340795402463712,0.60869339263572,48,0.340795402463711
"GO:0033144 negative regulation of intracellular steroid hormone receptor signaling pathway",0.341593918255889,-0.411256715051505,0.341593918255889,0.609698376684178,22,0.341593918255889
"GO:0031112 positive regulation of microtubule polymerization or depolymerization",0.341638910749103,-0.41581807311249,0.341638910749103,0.609698376684178,13,0.341638910749103
"GO:0043271 negative regulation of ion transport",0.342172943529765,-0.407665804071173,0.342172943529765,0.61020898638387,56,0.342172943529765
"GO:0055065 metal ion homeostasis",0.342206098996942,-0.406627159391486,0.342206098996942,0.61020898638387,341,0.342206098996942
"GO:0003208 cardiac ventricle morphogenesis",0.342379754132441,-0.406947718918245,0.342379754132441,0.610268018244277,62,0.342379754132441
"GO:0030808 regulation of nucleotide biosynthetic process",0.342714759021371,-0.405682171739362,0.342714759021371,0.610364021193926,100,0.342714759021371
"GO:1900371 regulation of purine nucleotide biosynthetic process",0.342714759021371,-0.405682171739362,0.342714759021371,0.610364021193926,100,0.342714759021371
"GO:0043278 response to morphine",0.343238640999923,-0.406603921271825,0.343238640999923,0.610818901544146,21,0.343238640999923
"GO:0002090 regulation of receptor internalization",0.343251524589524,-0.406760590914572,0.343251524589524,0.610818901544146,20,0.343251524589524
"GO:0007099 centriole replication",0.34373941578682,-0.41074158307216,0.34373941578682,0.611347421965176,13,0.34373941578682
"GO:0007143 female meiosis",0.343830125388982,-0.406010270179345,0.343830125388982,0.611347421965176,16,0.343830125388982
"GO:0003300 cardiac muscle hypertrophy",0.344523090950688,-0.403223282494368,0.344523090950688,0.611855676843105,30,0.344523090950688
"GO:0014897 striated muscle hypertrophy",0.344523090950688,-0.403223282494368,0.344523090950688,0.611855676843105,30,0.344523090950688
"GO:0009126 purine nucleoside monophosphate metabolic process",0.344538721759878,-0.402322996940371,0.344538721759878,0.611855676843105,28,0.344538721759878
"GO:0051053 negative regulation of DNA metabolic process",0.345021772310455,-0.399992128654914,0.345021772310455,0.611896823464401,63,0.345021772310455
