"","p.geomean","stat.mean","p.val","q.val","set.size","exp1"
"GO:0050433 regulation of catecholamine secretion",0.415987888425695,-0.213221021137908,0.415987888425695,0.678728104153374,29,0.415987888425695
"GO:0030730 sequestering of triglyceride",0.416115664038757,-0.214089166266455,0.416115664038757,0.678728104153374,14,0.416115664038757
"GO:0070935 3'-UTR-mediated mRNA stabilization",0.416390723766545,-0.215317250970348,0.416390723766545,0.678740854537248,11,0.416390723766545
"GO:0045920 negative regulation of exocytosis",0.416436120793926,-0.213669226862548,0.416436120793926,0.678740854537248,12,0.416436120793926
"GO:0051148 negative regulation of muscle cell differentiation",0.416688808184529,-0.211303077097951,0.416688808184529,0.678897863090891,34,0.416688808184529
"GO:2000677 regulation of transcription regulatory region DNA binding",0.417046320291052,-0.211208259826532,0.417046320291052,0.67913286832827,19,0.417046320291052
"GO:0045921 positive regulation of exocytosis",0.417145868224665,-0.210201242470997,0.417145868224665,0.67913286832827,32,0.417145868224665
"GO:0007223 Wnt receptor signaling pathway, calcium modulating pathway",0.417847112812453,-0.210322431100395,0.417847112812453,0.679959383444968,11,0.417847112812453
"GO:0000723 telomere maintenance",0.418005392721208,-0.207590097033467,0.418005392721208,0.679959383444968,64,0.418005392721208
"GO:0032872 regulation of stress-activated MAPK cascade",0.418308566121594,-0.206405116195637,0.418308566121594,0.679959383444968,151,0.418308566121594
"GO:0009147 pyrimidine nucleoside triphosphate metabolic process",0.418427589418449,-0.208021113878658,0.418427589418449,0.679959383444968,21,0.418427589418449
"GO:0035088 establishment or maintenance of apical/basal cell polarity",0.418593144161308,-0.206877841135426,0.418593144161308,0.679959383444968,21,0.418593144161308
"GO:0061245 establishment or maintenance of bipolar cell polarity",0.418593144161308,-0.206877841135426,0.418593144161308,0.679959383444968,21,0.418593144161308
"GO:0016571 histone methylation",0.418894843152574,-0.20520504079063,0.418894843152574,0.680194992134808,60,0.418894843152574
"GO:0006298 mismatch repair",0.419558037177076,-0.204940588157177,0.419558037177076,0.681017195298267,20,0.419558037177076
"GO:0033962 cytoplasmic mRNA processing body assembly",0.420084858100828,-0.204493086603825,0.420084858100828,0.681477571821484,12,0.420084858100828
"GO:0042439 ethanolamine-containing compound metabolic process",0.420262683593226,-0.20154533420128,0.420262683593226,0.681477571821484,84,0.420262683593226
"GO:0009394 2'-deoxyribonucleotide metabolic process",0.420315523401881,-0.20304120858196,0.420315523401881,0.681477571821484,25,0.420315523401881
"GO:0046051 UTP metabolic process",0.42046946451169,-0.204082692206637,0.42046946451169,0.681477571821484,12,0.42046946451169
"GO:0043217 myelin maintenance",0.420838948299114,-0.202560292117606,0.420838948299114,0.681703736675353,11,0.420838948299114
"GO:0042752 regulation of circadian rhythm",0.420923011982179,-0.200378670324457,0.420923011982179,0.681703736675353,32,0.420923011982179
"GO:0070977 bone maturation",0.42126066303471,-0.201482720908285,0.42126066303471,0.681990169693277,11,0.42126066303471
"GO:0006260 DNA replication",0.421561189447203,-0.198012444537632,0.421561189447203,0.681990169693277,271,0.421561189447203
"GO:0043271 negative regulation of ion transport",0.421571076797963,-0.198360797387676,0.421571076797963,0.681990169693277,56,0.421571076797963
"GO:0021602 cranial nerve morphogenesis",0.422049835634096,-0.19797404649247,0.422049835634096,0.682505463682533,21,0.422049835634096
"GO:0070302 regulation of stress-activated protein kinase signaling cascade",0.422227767318102,-0.196369652225178,0.422227767318102,0.682505463682533,152,0.422227767318102
"GO:0070306 lens fiber cell differentiation",0.422596810880461,-0.196583773758831,0.422596810880461,0.682505463682533,21,0.422596810880461
"GO:0050806 positive regulation of synaptic transmission",0.423379238692374,-0.193758032464041,0.423379238692374,0.682505463682533,52,0.423379238692374
"GO:0051091 positive regulation of sequence-specific DNA binding transcription factor activity",0.423526026507623,-0.193021981378524,0.423526026507623,0.682505463682533,180,0.423526026507623
"GO:0035024 negative regulation of Rho protein signal transduction",0.423561935086325,-0.196952416639936,0.423561935086325,0.682505463682533,10,0.423561935086325
"GO:0043537 negative regulation of blood vessel endothelial cell migration",0.42365275191768,-0.194140296560904,0.42365275191768,0.682505463682533,17,0.42365275191768
"GO:0060788 ectodermal placode formation",0.423768677672808,-0.193827582466364,0.423768677672808,0.682505463682533,17,0.423768677672808
"GO:0071696 ectodermal placode development",0.423768677672808,-0.193827582466364,0.423768677672808,0.682505463682533,17,0.423768677672808
"GO:0071697 ectodermal placode morphogenesis",0.423768677672808,-0.193827582466364,0.423768677672808,0.682505463682533,17,0.423768677672808
"GO:0034114 regulation of heterotypic cell-cell adhesion",0.423782428999372,-0.19545531303688,0.423782428999372,0.682505463682533,10,0.423782428999372
"GO:0070587 regulation of cell-cell adhesion involved in gastrulation",0.423782428999372,-0.19545531303688,0.423782428999372,0.682505463682533,10,0.423782428999372
"GO:0008154 actin polymerization or depolymerization",0.424197348618441,-0.191385325201577,0.424197348618441,0.682505463682533,123,0.424197348618441
"GO:0032147 activation of protein kinase activity",0.424304038901737,-0.191002026965084,0.424304038901737,0.682505463682533,232,0.424304038901737
"GO:0032200 telomere organization",0.42437212709712,-0.191255896005368,0.42437212709712,0.682505463682533,65,0.42437212709712
"GO:0009952 anterior/posterior pattern specification",0.424482511069873,-0.19056097974907,0.424482511069873,0.682505463682533,207,0.424482511069873
"GO:0050772 positive regulation of axonogenesis",0.424561781991368,-0.190894732095135,0.424561781991368,0.682505463682533,41,0.424561781991368
"GO:0021532 neural tube patterning",0.424770736910658,-0.190525440493765,0.424770736910658,0.682588652726157,32,0.424770736910658
"GO:0035137 hindlimb morphogenesis",0.425097153217314,-0.189533713696186,0.425097153217314,0.682719008553749,38,0.425097153217314
"GO:0072089 stem cell proliferation",0.425166328680179,-0.190085609823118,0.425166328680179,0.682719008553749,19,0.425166328680179
"GO:0034113 heterotypic cell-cell adhesion",0.425445724690303,-0.190199370319808,0.425445724690303,0.682915096711754,13,0.425445724690303
"GO:0050912 detection of chemical stimulus involved in sensory perception of taste",0.42598582378842,-0.187937304028744,0.42598582378842,0.683529359530421,20,0.42598582378842
"GO:0009127 purine nucleoside monophosphate biosynthetic process",0.42655031331787,-0.186879899160734,0.42655031331787,0.683929638266688,21,0.42655031331787
"GO:0009168 purine ribonucleoside monophosphate biosynthetic process",0.42655031331787,-0.186879899160734,0.42655031331787,0.683929638266688,21,0.42655031331787
"GO:0051882 mitochondrial depolarization",0.426778593171823,-0.187143211285564,0.426778593171823,0.68404306074273,11,0.426778593171823
"GO:0070296 sarcoplasmic reticulum calcium ion transport",0.427011450890263,-0.18537690730207,0.427011450890263,0.684163734230821,21,0.427011450890263
"GO:0032535 regulation of cellular component size",0.427377064618644,-0.183195101677824,0.427377064618644,0.684496943775048,180,0.427377064618644
"GO:0008356 asymmetric cell division",0.427693867781796,-0.184901028677718,0.427693867781796,0.684751760290766,10,0.427693867781796
"GO:0051937 catecholamine transport",0.428932370713611,-0.179678641704327,0.428932370713611,0.686251443999934,41,0.428932370713611
"GO:0043254 regulation of protein complex assembly",0.42919354944454,-0.178556980946015,0.42919354944454,0.686251443999934,192,0.42919354944454
"GO:0006044 N-acetylglucosamine metabolic process",0.42948716678785,-0.18004423206921,0.42948716678785,0.686251443999934,16,0.42948716678785
"GO:0010155 regulation of proton transport",0.42962958781087,-0.179096758399267,0.42962958781087,0.686251443999934,14,0.42962958781087
"GO:0032048 cardiolipin metabolic process",0.429698664596333,-0.17972662785893,0.429698664596333,0.686251443999934,13,0.429698664596333
"GO:0060390 regulation of SMAD protein import into nucleus",0.429709854955155,-0.179879443751473,0.429709854955155,0.686251443999934,12,0.429709854955155
"GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage",0.429736912997656,-0.177662673581299,0.429736912997656,0.686251443999934,45,0.429736912997656
"GO:0031935 regulation of chromatin silencing",0.429942760856114,-0.178670413875343,0.429942760856114,0.686327745454871,12,0.429942760856114
"GO:0010762 regulation of fibroblast migration",0.430280589334684,-0.178013534854535,0.430280589334684,0.68653075046008,11,0.430280589334684
"GO:0023021 termination of signal transduction",0.430386159086213,-0.175947294550996,0.430386159086213,0.68653075046008,42,0.430386159086213
"GO:0046890 regulation of lipid biosynthetic process",0.430568888136008,-0.175169262084575,0.430568888136008,0.686570000839716,95,0.430568888136008
"GO:0045930 negative regulation of mitotic cell cycle",0.431168948461221,-0.174036345695427,0.431168948461221,0.687076235729028,41,0.431168948461221
"GO:0009151 purine deoxyribonucleotide metabolic process",0.431202842552188,-0.17694720646997,0.431202842552188,0.687076235729028,12,0.431202842552188
"GO:0097009 energy homeostasis",0.431866343322361,-0.17529401411527,0.431866343322361,0.687804615244909,10,0.431866343322361
"GO:0007281 germ cell development",0.432080640602533,-0.171250320801447,0.432080640602533,0.687804615244909,132,0.432080640602533
"GO:0045445 myoblast differentiation",0.432135188942448,-0.171494396422701,0.432135188942448,0.687804615244909,42,0.432135188942448
"GO:0051153 regulation of striated muscle cell differentiation",0.433112684573075,-0.16880520581546,0.433112684573075,0.68910783305837,69,0.433112684573075
"GO:0001959 regulation of cytokine-mediated signaling pathway",0.433780585229387,-0.167033126868032,0.433780585229387,0.689779725701101,79,0.433780585229387
"GO:0032092 positive regulation of protein binding",0.433852701724944,-0.167298372660963,0.433852701724944,0.689779725701101,41,0.433852701724944
"GO:0032957 inositol trisphosphate metabolic process",0.434393797946924,-0.167638455757294,0.434393797946924,0.690387214745806,10,0.434393797946924
"GO:0051261 protein depolymerization",0.434766822937297,-0.164685134637744,0.434766822937297,0.690727239368365,61,0.434766822937297
"GO:0030825 positive regulation of cGMP metabolic process",0.435300017914001,-0.165789769770815,0.435300017914001,0.691321389093852,10,0.435300017914001
"GO:0055074 calcium ion homeostasis",0.435984931976533,-0.161241404171153,0.435984931976533,0.692155968790532,252,0.435984931976533
"GO:0008584 male gonad development",0.436419927100206,-0.160268808274506,0.436419927100206,0.692593319981394,96,0.436419927100206
"GO:0043491 protein kinase B signaling cascade",0.436586916600997,-0.159821757177847,0.436586916600997,0.692605185196029,107,0.436586916600997
"GO:0090190 positive regulation of branching involved in ureteric bud morphogenesis",0.43713785346109,-0.159427135235383,0.43713785346109,0.693225916628216,18,0.43713785346109
"GO:0070838 divalent metal ion transport",0.437583025001933,-0.157186748365238,0.437583025001933,0.693639929414992,233,0.437583025001933
"GO:0031103 axon regeneration",0.437718426208447,-0.157708481437449,0.437718426208447,0.693639929414992,24,0.437718426208447
"GO:0009071 serine family amino acid catabolic process",0.43803289649711,-0.15739804442328,0.43803289649711,0.693885018821763,15,0.43803289649711
"GO:0046541 saliva secretion",0.438764525176822,-0.156395804263035,0.438764525176822,0.694349162066654,11,0.438764525176822
"GO:0032507 maintenance of protein location in cell",0.438783069497776,-0.154290333584771,0.438783069497776,0.694349162066654,96,0.438783069497776
"GO:0060968 regulation of gene silencing",0.438933030453446,-0.154771540811427,0.438933030453446,0.694349162066654,19,0.438933030453446
"GO:0033555 multicellular organismal response to stress",0.438965557317587,-0.15402585319821,0.438965557317587,0.694349162066654,53,0.438965557317587
"GO:0007585 respiratory gaseous exchange",0.439282514218615,-0.153182532437528,0.439282514218615,0.694376852686078,53,0.439282514218615
"GO:0033028 myeloid cell apoptotic process",0.43931067070086,-0.15444598272751,0.43931067070086,0.694376852686078,16,0.43931067070086
"GO:0043403 skeletal muscle tissue regeneration",0.439462826158761,-0.153659913901064,0.439462826158761,0.694376852686078,16,0.439462826158761
"GO:0000079 regulation of cyclin-dependent protein kinase activity",0.439668473263556,-0.152093798999176,0.439668473263556,0.694449076358807,84,0.439668473263556
"GO:0030316 osteoclast differentiation",0.440018058514998,-0.151361225799015,0.440018058514998,0.694489617371542,54,0.440018058514998
"GO:0051150 regulation of smooth muscle cell differentiation",0.440076252111533,-0.152065897952159,0.440076252111533,0.694489617371542,17,0.440076252111533
"GO:0006516 glycoprotein catabolic process",0.440173981346496,-0.153608295769548,0.440173981346496,0.694489617371542,11,0.440173981346496
"GO:0060122 inner ear receptor stereocilium organization",0.440405982596287,-0.151670435714553,0.440405982596287,0.694564892145338,13,0.440405982596287
"GO:0001569 patterning of blood vessels",0.440587366937351,-0.150085203046922,0.440587366937351,0.694564892145338,33,0.440587366937351
"GO:0030516 regulation of axon extension",0.440701584030494,-0.149745934441793,0.440701584030494,0.694564892145338,38,0.440701584030494
"GO:0007194 negative regulation of adenylate cyclase activity",0.440971716348645,-0.149517009795365,0.440971716348645,0.694738458775696,21,0.440971716348645
